,User_ID
611,123245831
612,237468202
613,214077903
614,259268105
615,96771844
616,196119233
617,149291366
618,273544140
619,1950243
620,244878837
621,110095045
622,294281624
623,229095219
624,62985928
625,182220992
626,266888336
627,278567826
628,142183287
629,43913966
630,209127185
631,153164320
632,259330363
633,121280370
634,149122593
635,286545176
636,255467165
637,213023790
638,219466905
639,69132252
640,306592834
641,143734410
642,141414004
643,47409520
644,106802395
645,131730206
646,126098408
647,163137081
648,127813787
649,120725727
650,151397156
651,198105109
652,118894547
653,283975164
654,117531196
655,49110638
656,190788774
657,193129684
658,108755905
659,202340310
660,23780966
661,144737312
662,171874166
663,87071236
664,178915960
665,62317148
666,204459221
667,37708732
668,103620349
669,216921535
670,156407138
671,293360401
672,140065934
673,1364546
674,181608676
675,192277804
676,83813208
677,86150792
678,130290346
679,214736709
680,101487265
681,73507733
682,76319436
683,58977564
684,205546094
685,182399789
686,156458299
687,64787956
688,41883229
689,139854220
690,131973876
691,163861892
692,33033120
693,230382937
694,187374370
695,302345333
696,214051309
697,26218938
698,303322239
699,299060755
700,180743752
701,188241866
702,106057222
703,178883999
704,170267441
705,277003854
706,288094442
707,212310741
708,44482198
709,89286594
710,299364834
711,192264666
712,112088340
713,200175559
714,214107899
715,138570935
716,159960477
717,178007464
718,194680258
719,75034989
720,248878320
721,29383643
722,195171884
723,128478373
724,37179655
725,135177440
726,139396034
727,300089223
728,90650405
729,55623839
730,136913396
731,110150300
732,60594845
733,141566602
734,12070928
735,205827348
736,299833904
737,291846968
738,74565055
739,80022321
740,109271976
741,242469861
742,58029555
743,91881892
744,49845280
745,298644485
746,58667850
747,234559223
748,111456195
749,113423671
750,181840406
751,79411077
752,208127048
753,167202599
754,191507469
755,77136810
756,249232725
757,32467994
758,259053705
759,138656604
760,271808456
761,246303844
762,299914260
763,121360145
764,203745259
765,206398775
766,159129006
767,238773402
768,164271888
769,83751255
770,278099058
771,30527047
772,163662283
773,172086978
774,96977722
775,184812615
776,207234237
777,241603501
778,144565105
779,118725402
780,160640171
781,156799348
782,4485779
783,291452278
784,10267553
785,295708462
786,304497842
787,168925642
788,93575977
789,68316900
790,105289933
791,153026960
792,27417971
793,102825821
794,218680215
795,285380840
796,71943253
797,167106826
798,142475478
799,154281477
800,239299518
801,86915561
802,150882304
803,277679482
804,202616779
805,160264413
806,98312003
807,141693292
808,161444156
809,239791382
810,54194546
811,148860618
812,200491490
813,276137458
814,199899325
815,160427210
816,242815838
817,248472567
818,167360036
819,140672677
820,204888877
821,283498338
822,208491021
823,299776839
824,54739142
825,299489226
826,196237754
827,30988672
828,149053502
829,297517705
830,128964236
831,279734186
832,302553338
833,204495708
834,180534642
835,260320188
836,237554603
837,196862501
838,207270682
839,147602462
840,76171050
841,200471514
842,221083006
843,58439284
844,206696458
845,137508279
846,169277417
847,309038666
848,186597710
849,73141776
850,90362252
851,52907921
852,178269176
853,171932001
854,152082114
855,164699741
856,158211774
857,201081230
858,146813551
859,103574570
860,101315169
861,179001580
862,56790646
863,299440710
864,266829332
865,58768356
866,240477898
867,251706843
868,130324181
869,1851828
870,12610800
871,231029951
872,136778642
873,30036927
874,172666220
875,186305384
876,181118785
877,83420834
878,106170243
879,187588985
880,64394438
881,225245513
882,15902605
883,231808839
884,21138994
885,160550083
886,104032602
887,158655873
888,242782489
889,260048725
890,73012771
891,271030096
892,97017439
893,179014686
894,126471719
895,245767059
896,169061944
897,249269233
898,11973378
899,99992274
900,291293152
901,75277726
902,118664413
903,186139058
904,178290786
905,184899103
906,163043651
907,248532700
908,166747492
909,28696163
910,220489263
911,146999982
912,78341587
913,108183518
914,106235885
915,39010350
916,87832209
917,115806772
918,18869916
919,10216256
920,259994621
921,65421540
922,5232588
923,37092665
924,67628444
925,195800610
926,206210282
927,17299575
928,287668512
929,193442134
930,15680561
931,101030173
932,57798235
933,286468828
934,240704163
935,288449536
936,138483324
937,139769742
938,253389413
939,215833301
940,260132853
941,217917011
942,77792512
943,285282740
944,147859903
945,210860489
946,95761491
947,47506504
948,154527422
949,204829406
950,190961031
951,170384573
952,90541290
953,82174211
954,162179898
955,192436140
956,238466173
957,298222970
958,303300985
959,207406826
960,85547059
961,260686668
962,96014467
963,38055594
964,215160630
965,218952383
966,224943279
967,229179750
968,68049243
969,115275499
970,168377116
971,181297952
972,216189719
973,159777976
974,4325465
975,41934963
976,257603009
977,48028873
978,291907288
979,51905751
980,57433226
981,161978121
982,95203343
983,222319850
984,217368291
985,193494703
986,303024195
987,202598205
988,161248480
989,215508170
990,131940023
991,297279953
992,252507011
993,189371538
994,172437595
995,95911580
996,130021142
997,175270022
998,126074325
999,239235805
1000,93413084
1001,189451813
1002,91040629
1003,64366280
1004,136495026
1005,236596014
1006,200750585
1007,41089194
1008,24366790
1009,98928829
1010,242094123
1011,89732768
1012,152302676
1013,124556386
1014,87907200
1015,206807160
1016,110489310
1017,194097479
1018,241348923
1019,123732393
1020,216025815
1021,158159336
1022,228706143
1023,298263185
1024,30574622
1025,296917506
1026,174415183
1027,191810425
1028,86332470
1029,33479807
1030,221695617
1031,184032170
1032,54888069
1033,289524714
1034,86978692
1035,181373107
1036,193156880
1037,15951451
1038,64971477
1039,222035871
1040,107377573
1041,171452409
1042,251164636
1043,173051184
1044,74811317
1045,50967861
1046,156859477
1047,298505728
1048,62545742
1049,204749083
1050,273817824
1051,294391279
1052,103373255
1053,23492094
1054,201816765
1055,132180557
1056,195147702
1057,200560312
1058,39758678
1059,7431946
1060,200345112
1061,196594918
1062,274410276
1063,241230534
1064,115037563
1065,194842424
1066,236434806
1067,239611310
1068,114972372
1069,21805245
1070,281216836
1071,70970228
1072,77279068
1073,245350724
1074,111003429
1075,159946174
1076,88770649
1077,269770460
1078,216931933
1079,80164199
1080,129796010
1081,249626280
1082,307242646
1083,306690580
1084,154105212
1085,20643309
1086,31887973
1087,250378500
1088,215518655
1089,199047757
1090,198825628
1091,235359505
1092,144276946
1093,195694153
1094,255085221
1095,93774169
1096,129825010
1097,98278869
1098,69587339
1099,234467038
1100,193471217
1101,95137775
1102,191747590
1103,163961414
1104,56333620
1105,309626088
1106,186885794
1107,102322335
1108,147251779
1109,96204317
1110,160922242
1111,286445618
1112,120639809
1113,205532682
1114,151481334
1115,225787781
1116,175720527
1117,196894502
1118,165020079
1119,55143039
1120,202600291
1121,127977081
1122,245064847
1123,70751853
1124,202585832
1125,178168238
1126,7440594
1127,131032344
1128,237388314
1129,82792464
1130,138242360
1131,259934396
1132,94356420
1133,214276866
1134,229345947
1135,228908339
1136,206597662
1137,77378306
1138,52942891
1139,170176187
1140,199134746
1141,83219649
1142,92393218
1143,54680190
1144,85759872
1145,98625085
1146,59537590
1147,226734923
1148,72958745
1149,75419274
1150,103805799
1151,114364553
1152,163988065
1153,171918937
1154,202043465
1155,112110682
1156,281376430
1157,174204642
1158,154123088
1159,298478157
1160,29915651
1161,103171339
1162,296426951
1163,303090541
1164,293002110
1165,70470505
1166,14098833
1167,197765864
1168,165523661
1169,56198811
1170,237298602
1171,75011941
1172,115192877
1173,218268835
1174,36188511
1175,272181160
1176,218292423
1177,186450119
1178,233648242
1179,205014771
1180,182412202
1181,95044091
1182,70052469
1183,156156544
1184,182621430
1185,72488020
1186,253622624
1187,227861587
1188,235209794
1189,74161590
1190,102838001
1191,141246626
1192,81054122
1193,232664241
1194,166242802
1195,202140315
1196,160469883
1197,153774422
1198,161405419
1199,66713604
1200,257491997
1201,86779448
1202,205343727
1203,204703234
1204,174896111
1205,282408930
1206,106147454
1207,101040836
1208,126876615
1209,166858869
1210,279603258
1211,146326949
1212,94086389
1213,290895974
1214,295021107
1215,143137329
1216,154617624
1217,114132445
1218,259829971
1219,257702137
1220,217709850
1221,57974873
1222,242471645
1223,115813584
1224,188226310
1225,100478352
1226,132875638
1227,76916895
1228,301805182
1229,158469748
1230,277798812
1231,174103314
1232,278609462
1233,129272742
1234,26430231
1235,233277671
1236,103012052
1237,147029458
1238,205823360
1239,34102593
1240,284064476
1241,254331853
1242,252694471
1243,29926116
1244,284863484
1245,224197206
1246,28040133
1247,293881991
1248,36439985
1249,152861732
1250,28064589
1251,267053376
1252,113058136
1253,71603645
1254,233865573
1255,221257958
1256,270169680
1257,176736380
1258,98463542
1259,206155181
1260,302916505
1261,95273667
1262,292936227
1263,253209919
1264,180048039
1265,18319108
1266,62601134
1267,128240584
1268,204541576
1269,84455820
1270,204813749
1271,39663272
1272,258834833
1273,286637360
1274,249401703
1275,189858084
1276,199535718
1277,216396749
1278,109475164
1279,150396347
1280,263516648
1281,200933876
1282,176682744
1283,32749624
1284,199850143
1285,60424237
1286,27275017
1287,180622295
1288,210172601
1289,80905023
1290,148576413
1291,4986667
1292,237789130
1293,202017729
1294,234770287
1295,56957512
1296,55906627
1297,190945239
1298,73187712
1299,244139284
1300,207590964
1301,93644606
1302,7507458
1303,234108053
1304,71704418
1305,295202708
1306,236735185
1307,236911498
1308,236245395
1309,129982462
1310,163237086
1311,158363887
1312,95586525
1313,65394447
1314,115959445
1315,225376053
1316,295708676
1317,80117314
1318,141873792
1319,140825164
1320,176539817
1321,257422299
1322,184480011
1323,228512803
1324,149689548
1325,182929175
1326,225176638
1327,2382003
1328,223324734
1329,303061131
1330,171911285
1331,82418411
1332,120116659
1333,256452263
1334,211357825
1335,74347105
1336,237455225
1337,241645675
1338,180448924
1339,32488724
1340,128412180
1341,243816387
1342,118792304
1343,39524248
1344,174585005
1345,123546767
1346,30115594
1347,8334557
1348,247219864
1349,142414329
1350,138259286
1351,279203738
1352,226357303
1353,162654590
1354,37827989
1355,202160372
1356,288228282
1357,48080423
1358,275151488
1359,74557142
1360,24972502
1361,9134079
1362,240964291
1363,302533082
1364,233595859
1365,39795967
1366,252200924
1367,186814006
1368,292158722
1369,249570072
1370,242866563
1371,96674526
1372,189125890
1373,172195770
1374,26090223
1375,102494404
1376,208513774
1377,195840346
1378,289383568
1379,205029231
1380,241524841
1381,286170278
1382,87734805
1383,34658438
1384,138460230
1385,122847338
1386,242836440
1387,104709012
1388,178117765
1389,121255383
1390,16821928
1391,120143206
1392,118808320
1393,229312905
1394,249480143
1395,13565651
1396,199693744
1397,132800758
1398,134967717
1399,166811621
1400,196437409
1401,296225264
1402,28633466
1403,203871540
1404,154624403
1405,216674215
1406,119350525
1407,238378861
1408,94778390
1409,118859786
1410,161309693
1411,165842250
1412,175612514
1413,102949215
1414,204386604
1415,136341868
1416,237036035
1417,69946630
1418,92322563
1419,262474788
1420,149081421
1421,305835588
1422,131995566
1423,145078067
1424,65420540
1425,193428692
1426,196086652
1427,203746661
1428,226597231
1429,200517250
1430,117036229
1431,35729292
1432,22277642
1433,158476996
1434,101690993
1435,82020006
1436,189429276
1437,218215123
1438,198741200
1439,216211930
1440,42127150
1441,294250383
1442,255076487
1443,219780322
1444,236054259
1445,142494421
1446,198071235
1447,155838344
1448,149832495
1449,103984034
1450,280721592
1451,201410301
1452,136520135
1453,97069030
1454,249605317
1455,296139952
1456,300035772
1457,177519904
1458,106028574
1459,260729536
1460,308851352
1461,28031199
1462,219554846
1463,138655214
1464,21075893
1465,53898495
1466,240400609
1467,242300881
1468,219080305
1469,64392327
1470,175423011
1471,77830706
1472,209016933
1473,200039228
1474,292196792
1475,268935456
1476,14758912
1477,249495968
1478,187692242
1479,44021324
1480,197279094
1481,93578126
1482,282923824
1483,134839311
1484,198314976
1485,169964396
1486,285545510
1487,89229462
1488,131876863
1489,305912574
1490,155471453
1491,35009482
1492,136135322
1493,230213922
1494,8542204
1495,66006698
1496,300620379
1497,88715858
1498,138080934
1499,203422894
1500,194670621
1501,188684344
1502,253424499
1503,81585721
1504,72588600
1505,281579960
1506,144144570
1507,33261284
1508,205636324
1509,75231491
1510,167752146
1511,120141290
1512,84395245
1513,133355027
1514,234555589
1515,135329995
1516,111795034
1517,86733992
1518,278209338
1519,150720815
1520,194071007
1521,51951401
1522,210725110
1523,298857855
1524,301432974
1525,26101823
1526,11200326
1527,175430751
1528,234758647
1529,76420334
1530,159741914
1531,11408688
1532,190754099
1533,162446312
1534,94272610
1535,121727972
1536,69009454
1537,225851590
1538,9439949
1539,220887518
1540,301110007
1541,292976473
1542,45422636
1543,198107221
1544,145670348
1545,67492611
1546,293378273
1547,266836892
1548,120698121
1549,290334662
1550,105590063
1551,112694811
1552,121150146
1553,197363488
1554,199603191
1555,228320359
1556,157058673
1557,133439311
1558,308452993
1559,201737586
1560,176890431
1561,175849081
1562,212041058
1563,43360645
1564,142650116
1565,286761300
1566,214877109
1567,239779234
1568,299905842
1569,112784971
1570,30425578
1571,309404240
1572,229334262
1573,263735764
1574,199047397
1575,170329549
1576,160139917
1577,148761419
1578,211544205
1579,45974860
1580,215917975
1581,277768228
1582,199121928
1583,185078775
1584,95542056
1585,243536793
1586,115821787
1587,14417857
1588,160844169
1589,83198547
1590,162024985
1591,150623264
1592,240820377
1593,294888042
1594,135545063
1595,80386506
1596,143177422
1597,289075484
1598,82212295
1599,144736928
1600,111044780
1601,271013192
1602,239306186
1603,296254406
1604,108727716
1605,141027992
1606,156669447
1607,207647609
1608,52438281
1609,66950079
1610,38100517
1611,53181165
1612,154137401
1613,92788681
1614,259402641
1615,297340487
1616,59383825
1617,56830362
1618,206904972
1619,83572990
1620,298173249
1621,239296422
1622,85366890
1623,142971534
1624,210419195
1625,182422786
1626,190608205
1627,181523551
1628,211315837
1629,105736077
1630,163027169
1631,244069576
1632,105877396
1633,171527460
1634,212302055
1635,163140792
1636,98649241
1637,185914106
1638,302642693
1639,204793925
1640,296439514
1641,216317211
1642,161140815
1643,287812798
1644,162319690
1645,254331891
1646,171541210
1647,295832595
1648,604988
1649,156742049
1650,127850470
1651,39082468
1652,80779496
1653,305697665
1654,212875606
1655,284439080
1656,84610577
1657,43189361
1658,138129129
1659,68372559
1660,31733654
1661,158495272
1662,254715417
1663,199693353
1664,144202828
1665,240508393
1666,24011187
1667,97634356
1668,169258848
1669,243664576
1670,73094226
1671,146449077
1672,46800342
1673,163801892
1674,235037893
1675,252540851
1676,105261470
1677,257891885
1678,24469287
1679,157138238
1680,107285166
1681,255706163
1682,249607464
1683,301776008
1684,55112407
1685,299950927
1686,63391345
1687,294667556
1688,91405713
1689,67791342
1690,124221152
1691,182491331
1692,231009125
1693,32939936
1694,165565786
1695,213858385
1696,188321266
1697,43186470
1698,115287826
1699,192976811
1700,72207742
1701,134615317
1702,187462362
1703,204748975
1704,119368216
1705,243429504
1706,39622853
1707,158899877
1708,106806146
1709,308220794
1710,78996406
1711,171280641
1712,122328547
1713,244266460
1714,164259079
1715,168375605
1716,159152280
1717,159086542
1718,89867101
1719,299965727
1720,169308850
1721,201945992
1722,212466515
1723,214606702
1724,85045079
1725,155069128
1726,284490460
1727,196960100
1728,207022512
1729,116617462
1730,233269570
1731,115325355
1732,229612766
1733,11403772
1734,227863185
1735,139433517
1736,254814380
1737,82695118
1738,195322037
1739,50744279
1740,186673066
1741,178274653
1742,294130030
1743,240312742
1744,244855763
1745,66078954
1746,184807923
1747,188491294
1748,225289523
1749,159867966
1750,130440628
1751,82046939
1752,112459307
1753,258774423
1754,111754806
1755,145927933
1756,139149185
1757,107131506
1758,189818681
1759,20683035
1760,161637382
1761,86355338
1762,158944454
1763,133609786
1764,65872385
1765,38968408
1766,27171538
1767,293551083
1768,240405101
1769,229111581
1770,92314533
1771,185849750
1772,145722517
1773,197157593
1774,107383658
1775,202465494
1776,237156166
1777,132057825
1778,202625117
1779,47453568
1780,168839130
1781,300538511
1782,138349389
1783,192798536
1784,103966604
1785,287948400
1786,26753925
1787,12130111
1788,200083714
1789,186193491
1790,94819329
1791,199948316
1792,216939765
1793,23096237
1794,296557510
1795,82728085
1796,15305418
1797,215786295
1798,119170251
1799,130303679
